Rosenbrock_x_01,Rosenbrock_y_01,Rosenbrock_r_01,status,iter
0.9330575115240852,0.8872446104673086,0.0072529525809447,,63
0.9161406166640966,0.7816018083856604,0.0403389391387423,,63
1.179012094355285,1.3514225147165615,0.0469812390449838,,63
1.1108176499936246,1.2432757480277763,0.0131566281732228,,64
1.1720823267929226,1.403621241793985,0.038519126348989,,64
-0.1237755502874171,-0.0209566572426469,1.276031726704026,,64
1.3614576683823745,1.8406205840930203,0.132327738426491,,64
1.0524895333624738,1.095549955529204,0.0042397135925979,,65
0.9120838831679072,0.8240405724901798,0.0083464796920227,,65
1.154366980723943,1.3884583677344722,0.0550719450157685,,65
0.7975836017415547,0.5987263800245297,0.0549698898954572,,65
