Rosenbrock_x_01,Rosenbrock_y_01,Rosenbrock_r_01,status,iter
-0.214182255051234,0.236362687089346,1.8370978013568768,,32
0.2567684908242302,-0.2638877360391936,1.640190848089937,,33
0.3190054044658037,-0.2027818681818098,1.3912382266233667,,33
0.2661445413511409,-0.2458171531494399,1.5412165027549407,,33
1.960924085011229,0.1007406153312975,141.13487839689836,,33
-0.5779984063445198,0.9931038865557928,6.833175360981524,,34
0.3503536280831527,-0.6069345587424131,5.746401880784299,,34
0.4634699495614769,-0.6648947790127182,8.026570847594002,,34
-0.5581755373336956,0.8745738008627026,5.597757187603483,,34
1.447346511388318,1.4006557813721834,5.0186464051184085,,35
1.4595744156850468,1.3521602064800864,6.267118529662187,,35
1.4341337540650114,1.3051198951275178,5.837794292968825,,35
1.4658867228786407,1.3784908052493674,6.151180965533923,,35
0.9163184739776796,-0.2156071370382704,11.142458213212665,,36
0.8905543708792862,-0.281936854917177,11.568743113267654,,36
0.8840308866850499,-0.2340206783749581,10.3264867837604,,36
-1.993024702593256,0.0442988808528879,163.23814188174094,,36
-0.8903940411342637,1.66375190126291,11.1591348007537,,37
-0.2482748427820067,-0.2884948770371367,2.784137188283574,,37
-0.6062656694199942,-0.2946659202972381,6.965495426957721,,37
-0.9220917989123816,1.6240189664673643,9.681570171995308,,37
0.9568690055285448,1.9891608930286813,11.527226828573314,,38
0.3272386278656829,-1.4276450858729155,24.00657589874524,,38
0.4133098468132412,-1.3655699269164931,23.94929995603042,,38
0.2466348290039319,-1.404347726664417,22.034979832657736,,38
0.7728175453465931,0.3891556309152078,0.4846318734275887,,39
0.8920452044983076,1.026734585895941,0.5452177571911564,,39
1.025499753169223,1.4818303743425618,1.851203986780653,,39
0.881265677986339,1.047495969894936,0.747785935578175,,39
0.0957637467055914,0.1411178100684988,0.9917436130377356,,40
-0.0049349684414363,1.5312722625707482,24.457095868467807,,40
0.0952243967952655,0.0958560658732876,0.8939411214073743,,40
0.0730129694381984,0.1904165326553055,1.2018718922818348,,40
-0.1554025479042549,-0.837102653796209,8.752515555804926,,41
-0.0980945301835243,-0.9128397001961503,9.715177385016396,,41
-0.1195619702070915,-0.7910486601707976,7.739204157340634,,41
-0.1168322266781065,-0.9073470846118497,9.72966626968623,,41
0.6228314702075752,0.5827754489507821,0.5219462998629048,,42
-1.1298561364261843,-1.4323837521382892,77.92085635692874,,42
-1.725570435345583,-1.269321880951571,187.7916220621057,,42
-0.0255332829579115,0.4941678554825883,3.4872980185218188,,42
1.677108628399255,1.1938601605092702,26.664685095606004,,43
0.0396714086588674,0.1726419502583787,1.2148740529730864,,43
-0.7077081587505485,-1.2708712621762035,34.3062591566477,,43
-1.0779080945066597,-1.4378759398403562,71.90531621886187,,43
-0.3897046872766516,-1.741820320087672,37.791899679017526,,44
-0.0428424932510624,0.4894140538983724,3.4648491305063303,,44
1.0155675927372032,0.4596616930580159,3.2688323939979256,,44
-0.2371166940277187,-1.5173229313196424,26.290967443285712,,44
1.2527674424121376,0.9630105090606972,3.741292067642324,,45
1.938279745415946,-1.1859597574970655,245.20179943744108,,45
-0.0848287320067187,0.9121488737569504,9.366251975608735,,45
-1.4077251908711577,0.6389309057545822,23.827166167052983,,45
1.7368710482918257,-0.6439546755116377,134.54844576562144,,46
-0.2007292501672926,0.6001524805881608,4.5761857131244215,,46
-1.838872480016906,0.6837948942625331,80.83273543849104,,46
-1.7314103155919105,-1.2045053353890816,184.0527639880401,,46
1.9244045188692496,-1.4648168269102166,267.9522244396651,,47
0.5974013501689588,-0.2506949087246433,3.8536601173908496,,47
0.1122146631121889,1.3071135858562934,17.546020785131695,,47
1.1423342376414318,1.8574604683435632,3.073185730373007,,47
-1.6311932040742678,-0.1386496531988417,85.29187244699368,,48
-1.492268807007846,-0.5797873293498164,84.98444371612932,,48
-1.9011067279892744,-1.0328653706661268,224.3692170236613,,48
0.7055490857347051,1.5255507342038983,10.649427080494672,,48
0.6513954194699001,1.9482069479229749,23.343961593571976,,49
-0.3644181521307112,-1.7490317831513398,37.27456768530207,,49
-0.3124777651689001,-1.0106322009604876,14.005322769694803,,49
-1.833644070884604,1.8156289028696149,31.949924801642165,,49
-1.3856593705369864,-1.099454872254138,96.8655815750844,,50
0.611008567999038,-0.3291564328774101,5.086206873424838,,50
-1.8959832240576109,1.1167668742260033,69.79084079507668,,50
0.7401024482691154,0.1111325635290287,1.9739088638081843,,50
0.3828269868638121,-0.411329937376959,3.493275319113782,,51
-1.2513100677742686,-1.9623969946200792,129.5485063199248,,51
0.4411202085557599,1.5870168844001529,19.70095538170853,,51
1.9993370983352947,1.7264561164986183,52.568211924698254,,51
-0.882693505875598,1.6118909770059942,10.47914640394941,,52
0.2239016344262756,0.8294924430470636,6.676356580547593,,52
-1.3480902889095367,1.386106135667705,7.373218518820927,,52
-1.769744164317065,0.1910324441814359,94.16405541112448,,52
1.1137737604710254,-1.38743067198541,69.072719616781,,53
1.096327143711266,-0.2365881115537447,20.702714730277425,,53
1.8625456609248685,-1.6647961396150777,264.3104512870795,,53
-1.0035364777904323,-0.6229113838041789,30.583055599499087,,53
1.4089014055854112,1.505935183985684,2.4622617180567947,,54
-1.0239535603657024,-0.1496748309843365,18.452159422506675,,54
-0.0295912264893889,-0.8766487403255119,8.760548486345312,,54
-0.5575376968654475,1.6596310393634923,20.61807290429956,,54
-0.6004060888882181,-1.3356919001444818,31.331544259785115,,55
-1.9273464558482452,-1.3572861383473125,265.8161759377551,,55
-0.4388523149568666,1.3216570070646363,14.818188465814064,,55
-0.5791215132718963,-0.2550733644817864,5.979996905832102,,55
0.3660170546912429,-0.4329987825813761,3.616453192373552,,56
1.5131386558490263,-0.8765630439299468,100.50847308603834,,56
1.876290928029212,-0.3598563544659465,151.337029323397,,56
-1.2767360087890085,-1.8763332862078304,128.13110349902985,,56
1.4956109175053447,1.2197417205196914,10.590763724686513,,57
-0.2132813678910547,-1.0053654432803096,12.515001065977344,,57
-0.8793351269924878,-0.2448679457565421,13.897140198466236,,57
0.8478586389788436,1.7104494389102425,9.85555843222437,,57
0.4275646446518637,-1.5550208166763313,30.528294726197863,,58
1.5479273196757792,0.020022096894618,56.75668779775514,,58
1.5754307606091338,1.9952490975274868,2.700210536864849,,58
0.2338321176936504,1.4923301092401418,21.25546464368048,,58
-0.2847022474004097,-1.4759765358741102,25.89394341344974,,59
0.4421646661787886,1.0421759628881513,7.479619695300689,,59
-0.9493180905036088,0.8758229866732394,3.806283401203121,,59
0.0331166961043396,1.5218038900278406,24.060366428105446,,59
-0.9376188790767892,-1.1744871602580087,45.92776692747871,,60
0.4327090169783441,0.0227535336969193,0.5923674734593145,,60
0.8723496757207809,0.5433671288892703,0.489908967249436,,60
0.3478719979075864,-0.3984896270820419,3.1241207474870114,,60
1.6409305555854554,-0.5618160835436483,106.32648787889522,,61
1.3829808463552529,-0.1205353672718394,41.48453328522279,,61
-0.3682501911211098,-0.9861467348505196,14.45544999727278,,61
0.0445851873695999,1.6719207883809544,28.799578020720293,,61
1.803625786638804,-0.1476666374771649,116.29563764019002,,62
-0.94618123581885,-1.307929233970778,52.32800230601761,,62
-1.5203472102496731,-0.4865226729444902,84.63897644128384,,62
-0.8902739035540281,-1.6479411715483383,63.1349434177039,,62
-0.2251547153028799,-1.8630513061602316,38.12523976375555,,63
0.7220977858460609,0.5491994190354732,0.0849437062162984,,63
1.655321968534543,-1.4582901102211436,176.69347119400362,,63
0.12157614112308,1.2419068360622436,15.83001258823032,,63
-0.1277396496225789,-0.2948264642015537,2.239901872178696,,64
0.1721223062594856,0.8859049701714339,8.017516710976095,,64
1.0250908230141325,1.1520263519933551,0.1030746285854422,,64
-0.448190464894068,1.4143269579455264,16.821919619945216,,64
1.1355348118736055,-1.304589084813911,67.30820276315507,,65
0.1752293232966866,0.8738165502838653,7.788612207239614,,65
0.1475423568575422,-1.2565103734776917,17.066659133559096,,65
-1.0464946773246475,-1.4244139634122552,67.67022203921846,,65
