Rosenbrock_x_01,Rosenbrock_y_01,Rosenbrock_r_01,status,iter
1.1975000000000002,1.5126600000000003,0.1008703738906246,,12
1.1613800000000003,1.4773000000000005,0.1911569982148079,,13
1.16066,1.4187400000000006,0.0770892141204326,,13
1.1979000000000002,1.4626200000000005,0.0468127265824809,,13
1.1963,1.4145400000000006,0.0412871954781607,,13
1.3521800000000006,0.4857000000000004,18.152215318204814,,14
1.1274200000000003,-0.6200999999999999,35.781697054702754,,14
1.1848600000000005,-0.5716199999999998,39.06069802774361,,14
0.7829000000000002,0.9710200000000002,1.329399631120081,,14
1.15322,1.5269400000000006,0.4116594824885262,,15
1.1474600000000006,1.5407000000000002,0.5236637210688819,,15
1.1543800000000002,1.53958,0.4522686027222817,,15
1.1117800000000004,1.4867000000000004,0.6407250896381735,,15
-0.3922999999999998,-0.25102,3.57809560414104,,16
-0.3323,-0.2795799999999997,3.296048952108239,,16
0.3809000000000004,0.1897400000000004,0.4032256699393605,,16
1.3074600000000005,1.82594,0.2302270047295967,,16
1.0764200000000006,1.37066,0.4551951508705572,,17
1.2386600000000003,1.4695400000000003,0.098869453202604,,17
1.2366600000000003,1.4677800000000003,0.0938894639853971,,17
1.2189000000000003,1.4521800000000002,0.0591646545458419,,17
-0.79054,0.3639000000000001,3.887522746365512,,18
-0.7847,0.3437000000000001,3.92528836885728,,18
-0.7860999999999998,0.3363000000000005,3.983438517033036,,18
-0.7850999999999999,0.3485000000000005,3.9041897228163966,,18
0.2614200000000002,-0.2604599999999997,1.6265975546481322,,19
0.2768199999999998,-0.2712599999999998,1.7332590492214466,,19
0.5105400000000002,-0.26038,2.954305075738879,,19
0.5822200000000004,-0.2739399999999998,3.931250966378729,,19
1.2972600000000003,1.6374200000000003,0.1090328128329535,,20
1.2889800000000005,1.6271400000000005,0.0952945451817724,,20
1.3067800000000005,1.6305000000000005,0.1536721823860423,,20
1.30262,1.6579000000000006,0.1067256444618556,,20
1.2577800000000003,1.5166600000000003,0.1091574440215928,,21
0.4539800000000005,0.3583400000000001,0.5299145919967171,,21
1.2549400000000004,1.5090600000000003,0.1083097608122381,,21
0.4981,0.3786200000000002,0.4222488905863215,,21
1.2051000000000005,-0.1621399999999999,26.105133661241226,,22
1.25094,-0.0659399999999998,26.65775994392868,,22
-0.8094199999999998,0.5803799999999999,3.329922321765262,,22
1.1819000000000002,-0.1473,23.87824135877513,,22
1.3036600000000005,1.5345000000000004,0.3645564097210138,,23
1.30342,1.5348200000000003,0.3612982906428733,,23
1.3047000000000004,1.5129800000000002,0.4510434771116843,,23
1.2907000000000002,1.51154,0.3227966223492022,,23
1.18506,1.3473800000000002,0.0667226173414783,,24
1.1957000000000004,1.4061000000000003,0.0438673773028014,,24
1.1903000000000006,1.34246,0.0914993969972834,,24
1.1718600000000006,1.3384600000000004,0.0416433780530299,,24
1.2057400000000005,1.42502,0.0506169826391563,,25
1.19874,1.4210600000000002,0.0420312835500365,,25
1.1980200000000003,1.43426,0.0392217594607995,,25
1.2085400000000002,1.4258200000000003,0.0555638140734148,,25
1.1981800000000002,1.4337,0.039312766740856,,26
1.1973400000000003,1.4264200000000002,0.0394619185809935,,26
1.2057400000000005,1.4230200000000002,0.0518085405431562,,26
1.19306,1.4332600000000002,0.0382459055521717,,26
1.1977000000000002,1.4479800000000005,0.040906361979841,,27
1.18318,1.4610600000000002,0.0709421297761166,,27
1.2183400000000004,1.4468200000000002,0.0617591327688493,,27
1.2183800000000002,1.4443800000000002,0.0637457326744687,,27
0.7297400000000005,0.71434,0.4036238912215435,,28
0.6852600000000004,0.7440199999999999,0.8522274460131842,,28
0.6916200000000003,0.7374600000000004,0.7665391703009673,,28
0.6885400000000002,0.7468600000000003,0.841056617860564,,28
1.2347,1.46382,0.0918854081552812,,29
1.2287000000000003,1.4489800000000006,0.0891773552721615,,29
1.24934,1.4734600000000002,0.1385413179435778,,29
1.2157400000000005,1.44754,0.0558363362774055,,29
1.25162,1.4655000000000005,0.1654289533812735,,30
1.24934,1.46298,0.1579566572453383,,30
1.2400600000000006,1.4622600000000006,0.1146143982895955,,30
1.2443,1.48562,0.0989483665300008,,30
1.2429800000000002,1.4665000000000004,0.1206606506331786,,31
1.24078,1.4666200000000005,0.1111409928997202,,31
1.2454600000000005,1.47586,0.1169674937956624,,31
1.2361400000000002,1.4713400000000003,0.0879133805904833,,31
1.2391000000000003,1.4857000000000005,0.0818387168681621,,32
1.24078,1.4923400000000004,0.0802486965787601,,32
1.27278,1.4853400000000003,0.2556584120213225,,32
1.2133800000000003,1.4217000000000004,0.0711255418984146,,32
1.25082,1.4727000000000006,0.1472761326033202,,33
1.2489400000000002,1.4817800000000003,0.1229221270016645,,33
1.2497800000000003,1.4755800000000003,0.1369879010061844,,33
1.2557800000000006,1.4704200000000005,0.1789810084982545,,33
1.2501800000000003,1.47534,0.1393452101712917,,34
1.23346,1.48318,0.0691292792872432,,34
1.2335000000000005,1.4909800000000004,0.0638505403506253,,34
1.17898,1.4027000000000005,0.0336483053178067,,34
1.2403400000000002,1.4703800000000005,0.1040894649046523,,35
1.2255400000000003,1.46394,0.0653145939035075,,35
1.2409400000000002,1.4661,0.1125638492871745,,35
1.2186200000000005,1.4666200000000005,0.0511857177813943,,35
1.2634600000000002,1.4422200000000005,0.3069137037192475,,36
1.2527800000000004,1.4379,0.2369720874176848,,36
1.2442200000000003,1.4649800000000006,0.1287051732769723,,36
1.2826600000000004,1.4428200000000002,0.4895408185393191,,36
1.2537000000000005,1.4257400000000002,0.2775928704121626,,37
1.2518600000000002,1.4253,0.2646574996048899,,37
1.2527400000000002,1.4409400000000003,0.2287880701819607,,37
1.2366600000000003,1.43318,0.1484522492605981,,37
1.2486200000000005,1.4691400000000003,0.142653409928348,,38
1.24606,1.4727800000000002,0.1243624924084608,,38
1.2577000000000005,1.4686600000000003,0.194436908275042,,38
1.2494200000000002,1.4720600000000004,0.1414031361258521,,38
1.2493000000000003,1.4618600000000006,0.1599437801244012,,39
1.2580600000000004,1.46814,0.1978691864394159,,39
1.2600600000000002,1.4779,0.1883040729236878,,39
1.2953,1.5167800000000002,0.3464832246796814,,39
1.2617000000000005,1.4646600000000003,0.2303537053907222,,40
1.2621400000000005,1.4752600000000005,0.2073382851507469,,40
1.24174,1.48346,0.0926118713413341,,40
1.2001800000000005,1.34194,0.1370788368628285,,40
1.1903800000000002,1.3477000000000006,0.0842757431449158,,41
1.2065800000000002,1.3489400000000002,0.1569413403244392,,41
1.2143800000000002,1.3434600000000003,0.2182474692216574,,41
1.1960200000000003,1.3555800000000002,0.0944997359305276,,41
1.1977400000000005,1.3462200000000002,0.1171779609629898,,42
1.1963800000000004,1.3489000000000004,0.1065040827535101,,42
1.19362,1.3335400000000002,0.1206425025015061,,42
1.2107800000000002,1.3272600000000003,0.2368833664587387,,42
1.2066600000000005,1.33582,0.1872088431605622,,43
1.2113000000000005,1.3416200000000005,0.2024708549473633,,43
1.20486,1.34206,0.1621497693916233,,43
1.2075400000000005,1.34382,0.1737928611498777,,43
1.22126,1.3651400000000002,0.2085638052286731,,44
1.2071000000000005,1.34654,0.1651043415116838,,44
1.2286600000000003,1.35534,0.2902635183962492,,44
1.2200200000000003,1.3330200000000003,0.2899899203378318,,44
0.7661800000000003,0.2643000000000004,1.096229890657167,,45
0.7531800000000004,0.2537000000000002,1.0442449813279686,,45
0.76138,0.3105400000000005,0.7814078924885334,,45
0.7679,0.3006999999999999,0.8889093885556817,,45
1.1995000000000005,1.3581000000000003,0.1049255535006263,,46
1.2102600000000003,1.3521800000000006,0.1708826439729646,,46
1.2160600000000006,1.34098,0.2366307498480463,,46
1.1987800000000002,1.3507000000000002,0.1141172833838498,,46
1.2088600000000005,1.3512200000000003,0.1648921487815218,,47
1.2184600000000003,1.3379000000000003,0.2630650515193634,,47
1.20582,1.3570600000000006,0.1363391386441783,,47
1.2003000000000004,1.3469800000000005,0.1279921347320821,,47
1.2222600000000003,1.3590600000000004,0.2312703755011462,,48
1.21882,1.3679000000000006,0.1862319938498247,,48
1.2049400000000006,1.36146,0.1237588974718712,,48
1.21938,1.3353000000000002,0.2779155418422715,,48
1.2120200000000003,1.3422200000000002,0.2056650982676854,,49
1.2198200000000003,1.3356600000000003,0.2802762678973308,,49
1.2106200000000005,1.3317800000000002,0.2234408077743157,,49
1.2283400000000002,1.3540600000000005,0.2916431180202504,,49
1.2053800000000003,1.3543800000000004,0.1393235420101998,,50
1.1959800000000005,1.3630200000000006,0.0837659074926422,,50
1.21462,1.36566,0.1662748655507492,,50
1.2589000000000006,1.42342,0.3275585407282455,,50
1.18926,1.3659000000000003,0.0592830515591358,,51
1.2077800000000003,1.36022,0.1402197109176107,,51
1.20038,1.36634,0.0957621916041442,,51
1.2115400000000005,1.35794,0.1655054719493437,,51
1.18114,1.1444200000000002,0.6611747094035265,,52
1.17434,1.1315,0.6433254472265845,,52
1.2472600000000005,1.22086,1.182031218551724,,52
1.24254,1.2180600000000004,1.1205795382662838,,52
1.2400600000000006,1.49078,0.0796894887161554,,53
1.2366600000000003,1.4703,0.0908509510231574,,53
1.1573400000000005,1.4206600000000005,0.0907294594454655,,53
1.1567800000000004,1.4404200000000005,0.1291920170409694,,53
1.1819000000000002,1.24282,0.2704558945111225,,54
1.1885400000000006,1.39454,0.0388188472440842,,54
1.21406,1.3248200000000003,0.2681944487969837,,54
1.1955400000000005,1.38938,0.05418464597887,,54
1.2369400000000006,1.40346,0.2163163261875006,,55
1.2587800000000002,1.4221400000000006,0.3306627531902943,,55
1.24254,1.3959800000000002,0.2776456356128453,,55
1.2627800000000002,1.4121000000000006,0.4021644788364626,,55
1.24362,1.41662,0.2282745444223212,,56
1.25014,1.4146600000000005,0.2821728386904829,,56
1.2457000000000005,1.3998600000000003,0.291130383340802,,56
1.2568200000000005,1.4087000000000005,0.3580126919048342,,56
1.16054,1.2675400000000003,0.0886787565914999,,57
1.16378,1.3187000000000002,0.0395572873134364,,57
1.1761,1.3943400000000006,0.0322497096686411,,57
1.1546200000000004,1.4503400000000006,0.1612485296658012,,57
1.0310200000000005,0.8436600000000003,0.4820724246369151,,58
1.0036200000000002,0.8879400000000004,0.1423692732156529,,58
1.0220200000000004,0.8591000000000002,0.3443087431135448,,58
1.0215800000000002,0.8529400000000003,0.3640760445155301,,58
1.1373800000000005,1.3970600000000002,0.1258441607687223,,59
1.2081800000000005,1.35074,0.1620593583139111,,59
1.1498600000000003,1.4113800000000003,0.102027952672819,,59
1.14874,1.4121800000000002,0.1078275089285486,,59
1.21326,1.3593000000000002,0.1724923390106966,,60
1.1918200000000003,1.3715800000000002,0.0606629370561174,,60
1.15254,1.42598,0.1185876440298147,,60
1.1889400000000006,1.37298,0.0521805623913043,,60
1.1905800000000002,1.3679000000000006,0.0609032306196627,,61
1.2033400000000003,1.3409400000000002,0.156023744544987,,61
1.2111800000000006,1.3797800000000002,0.1205952724390989,,61
1.1863800000000002,1.3809000000000005,0.0418117768030802,,61
1.2415400000000003,1.4120600000000003,0.2256857336682219,,62
1.25462,1.4165400000000004,0.3129925890847133,,62
1.2526200000000005,1.4181800000000004,0.2914551465117607,,62
1.22086,1.3481000000000003,0.2515542891882021,,62
1.1929800000000004,1.3678600000000003,0.067867853563115,,63
1.1949000000000003,1.3605,0.0832600814172028,,63
1.1891000000000005,1.37542,0.0506112087621615,,63
1.1885000000000003,1.3797800000000002,0.0462593488006255,,63
1.2027,1.32418,0.1906780218714415,,64
1.1986600000000005,1.3129,0.1929426991144518,,64
1.2473400000000003,1.40878,0.2774937372704831,,64
1.2452200000000002,1.4193000000000002,0.2324584556704947,,64
1.1447400000000003,1.4407400000000004,0.190757494901983,,65
1.1470600000000002,1.4515400000000005,0.2060250000237742,,65
1.1467,1.4651400000000003,0.2471787000919213,,65
1.1377800000000002,1.4455400000000005,0.2469832767427817,,65
1.1951400000000003,1.36918,0.073101893360008,,66
1.1967000000000003,1.37054,0.0765760105979218,,66
1.19386,1.37866,0.0593361810157662,,66
1.1901000000000002,1.38762,0.0443852509836012,,66
0.8857800000000005,0.5815400000000004,0.425405058339524,,67
0.8551000000000002,0.5443800000000003,0.3699982259232011,,67
0.8787799999999999,0.5632999999999999,0.4513132348075032,,67
0.8700200000000002,0.5395000000000003,0.4896737246498787,,67
1.1804200000000002,1.4487000000000003,0.0631418148452648,,68
1.1747000000000003,1.4408200000000004,0.0676080803800801,,68
1.1444200000000002,1.4179000000000004,0.1379357333124018,,68
1.1591000000000005,1.4229800000000004,0.0884631528649599,,68
1.1478200000000005,1.4382200000000005,0.1676062646606204,,69
1.15238,1.45282,0.1790707583272064,,69
1.1420200000000005,1.4128600000000002,0.1382185998918195,,69
1.1509,1.42706,0.127811150668561,,69
1.1630600000000002,1.4431400000000003,0.1083670104936726,,70
1.1685000000000003,1.4395800000000003,0.0834304725006246,,70
1.15294,1.4208600000000002,0.1072767456576624,,70
1.1481000000000003,1.4242600000000003,0.1345617165443201,,70
1.1659000000000006,1.63858,0.807368591666954,,71
1.1403000000000003,1.4240200000000005,0.1727898442352804,,71
1.1509800000000006,1.67286,1.2345661463491668,,71
1.16202,1.6851400000000003,1.14749248816351,,71
1.1470200000000004,1.4275800000000003,0.146887204374742,,72
1.1544600000000005,1.4299400000000002,0.1182626446873328,,72
1.1549000000000005,1.4215400000000002,0.1009875976107994,,72
1.1415800000000005,1.4033000000000002,0.1202351940469464,,72
1.2277400000000005,1.5891000000000002,0.1187034778758159,,73
1.21246,1.57254,0.1501622895262408,,73
1.2341000000000002,1.5909400000000002,0.1009574278509606,,73
1.2105800000000002,1.5811800000000005,0.1781534532999121,,73
1.1471800000000003,1.44022,0.1759135026765159,,74
1.1482600000000005,1.45514,0.208683115385277,,74
1.1860600000000003,1.5087000000000002,0.1385801581429819,,74
1.1560200000000005,1.4162600000000003,0.0881468051871536,,74
1.1425,1.4351000000000005,0.1887704253906254,,75
1.1392600000000002,1.4506200000000002,0.2525865644721437,,75
1.1643000000000003,1.4471800000000004,0.1108735464196003,,75
1.15322,1.4173,0.0998353591160445,,75
1.1444200000000002,1.4248200000000004,0.1533898736346418,,76
1.14778,1.4260600000000003,0.1399112132126043,,76
1.1509800000000006,1.42518,0.1236468461866134,,76
1.1536600000000004,1.45134,0.1685937157355552,,76
1.1434200000000003,1.4414200000000004,0.2001579831936694,,77
1.1627,1.4482600000000003,0.1193791241546415,,77
1.1815000000000002,1.5029400000000006,0.1474274350506253,,77
1.1571000000000002,1.4175400000000002,0.0865537209896807,,77
-0.5474199999999998,-0.40706,7.389162594169488,,78
-0.5485799999999998,-0.3985399999999997,7.290822949829435,,78
-0.51898,-0.4407399999999999,7.349439718465217,,78
-0.51322,-0.41466,6.887417457899776,,78
1.18234,1.4473800000000003,0.057703001676731,,79
1.1789400000000003,1.44346,0.0607067699219489,,79
1.1846200000000002,1.46014,0.066364504350355,,79
1.1838200000000003,1.4585800000000004,0.0664512546872307,,79
1.2163000000000004,1.4922200000000003,0.048432885131761,,80
1.1882600000000003,1.4647800000000002,0.0633394209567603,,80
1.19142,1.4666200000000005,0.0588618884842077,,80
1.1635,1.4300200000000003,0.0849304580006254,,80
1.17938,1.4631000000000003,0.0842519039531961,,81
1.1637400000000002,1.4277000000000002,0.0806999122518827,,81
1.2105800000000002,1.4999800000000003,0.0562299260135124,,81
1.1587000000000005,1.41946,0.0842822853797591,,81
1.1117800000000004,1.31834,0.080203361794655,,82
1.1094600000000003,1.3126600000000002,0.0788260285579278,,82
1.1063800000000006,1.3356200000000005,0.1357357723330879,,82
1.1068600000000002,1.3419800000000004,0.1479371131355633,,82
1.1722600000000003,1.4371800000000006,0.069346489848552,,83
1.1753,1.4431800000000004,0.0689842036700813,,83
1.1709000000000005,1.4475000000000002,0.0877188911637596,,83
1.14126,1.3885000000000003,0.0939584474879515,,83
