Rosenbrock_x_01,Rosenbrock_y_01,Rosenbrock_r_01,status,iter
0.9499953968899773,0.9278791514942212,0.0089459136670189,,35
1.1713049454281943,1.3545851564620397,0.0323625945724963,,35
1.0555932896791855,1.069456833888273,0.0231792599597728,,36
1.135606940184518,1.2847343646284617,0.0186262902675985,,36
1.014911894133633,1.0337006914000206,0.0003559211065021,,36
1.0170968769795108,1.0503789919010624,0.0028181569488206,,36
0.948881378542632,0.9292760481105256,0.0109653160929107,,37
1.0802420986755712,1.2014092983558664,0.0183318478323069,,37
1.0975501575235884,1.2326033143392068,0.0173487359248387,,37
0.9803491166774472,0.9545147078484704,0.0008177645260052,,37
0.9502039183505004,0.8924298751537015,0.0035732660876047,,38
0.9642791118081132,0.951680891520962,0.0060487587675534,,38
0.9519540319868128,0.9369092347724716,0.0117288676016191,,38
0.999381648784342,1.054415800317669,0.030971967398101,,38
1.2191200282000294,1.4594891389607656,0.0551769736078552,,39
0.9230109700748544,0.8399606581795254,0.0073645742778397,,39
0.9114180264449931,0.8000579136625777,0.0172256142646037,,39
0.7868218105246418,0.582346607724959,0.0589446521527588,,39
0.9727568844313472,0.9546678997271026,0.0014497952834748,,40
1.1333454788086748,1.279171476717826,0.0180619694687242,,40
0.9329664157757626,0.8845540173633134,0.0064894160783977,,40
0.8165814178324022,0.6702402576038347,0.0337603716708676,,40
1.1481232926141656,1.3796546602734645,0.0597231255682384,,41
1.0453440666782357,1.12121589970163,0.0101624511205087,,41
1.118973203436739,1.252096679731467,0.0141546233252488,,41
1.0883457803898278,1.2403077679410113,0.0389539111313859,,41
0.9082604777807606,0.8492941533545301,0.014348802611017,,42
1.1519115354622205,1.326080575689005,0.0230838322094192,,42
0.8661612334679514,0.7299450062945684,0.0220297684560394,,42
1.0504872361570057,1.0877711232034544,0.005030313757619,,42
1.1957963822443105,1.4209569788379603,0.0391411927460603,,43
1.0314830899342111,1.0608332864594727,0.001088783607847,,43
1.063454297176858,1.088427812467116,0.0220950936121844,,43
0.9302038272536904,0.8603992647460822,0.0051096395300958,,43
0.991100669432162,0.9956719121237064,0.0018724873752853,,44
1.0306949329475144,1.062085115765533,0.0009427886481512,,44
0.9833345642657512,0.9475538752751028,0.0040386173614021,,44
1.0046590282092565,0.9891550310595606,0.0040959405637365,,44
1.0864837973529418,1.1972928617712646,0.0103172636724087,,45
0.9729466404294316,0.9452357968670392,0.0007511877055588,,45
1.0495967013402607,1.0775892435703651,0.0082505898425757,,45
1.048480678803423,1.084889146324328,0.0044304865191228,,45
0.9610435430647196,0.8760677103526581,0.0241152514611709,,46
0.8622597136130017,0.7400454343389532,0.0190911618023516,,46
1.0897857975853222,1.203353947360073,0.0105329447013706,,46
1.0397067835280134,1.0932677915169893,0.0030840222451152,,46
1.0100217203078528,1.0232891409152955,0.0001993618236558,,47
1.1413575089255104,1.2825764329404137,0.024030302701107,,47
0.9380130083266036,0.920836024809364,0.0206258468566413,,47
1.015491512022526,0.993838726909521,0.0142158339066912,,47
1.4002718103412284,1.9946613010231649,0.1717097294047882,,48
1.1125874133761209,1.2475821543195984,0.0136229274833556,,48
0.8476693515900422,0.7147368365424192,0.0233495203408818,,48
0.9686505201364172,0.9387819722231644,0.0009852713428626,,48
0.9512292097854886,0.8428574401743409,0.0407932601769847,,49
1.0228663999109622,1.007364922489601,0.0156477762716616,,49
0.9920896558986128,1.0186969577739986,0.0119340937074149,,49
1.0910050325494292,1.2195928165069698,0.0168673055351528,,49
0.9176005399392664,0.874354091299427,0.017263529038442,,50
0.8445453414855278,0.7051693287393623,0.0248202282389382,,50
1.0243423942125918,1.101462271225456,0.0278252220194751,,50
1.0443049894723355,1.1354662172601466,0.0221170215287622,,50
0.9476458858612804,0.913873268880257,0.0052501815747016,,51
1.1386506323327663,1.2623294466999564,0.0309175360366571,,51
1.081112199172086,1.16623337757136,0.006645248629817,,51
1.067646489506228,1.1609133743664095,0.0090046932906038,,51
0.9144021094393396,0.823130960618687,0.0090170657224869,,52
1.0409019226426468,1.0666980420623162,0.0044882386703933,,52
0.9825129196447846,0.939818568288969,0.0068149648671065,,52
1.013878625979027,1.0709866254092415,0.0187142409552025,,52
1.2722139019431853,1.6394184437976789,0.0784644261324428,,53
0.9942590602562876,1.002902276095324,0.0020925269980391,,53
0.8856905339226926,0.8328333603203517,0.0364783541074278,,53
0.8999939478882242,0.816398147822325,0.0104119685996085,,53
1.0338081979270006,1.0696493319442475,0.0011509142119135,,54
0.994431535970195,1.0030872603204046,0.0020454715437902,,54
0.962153550477728,0.8996034746462453,0.008263248273523,,54
0.9336882724427592,0.8559089278294496,0.0069141837593548,,54
0.9764253666936946,0.8957121745209201,0.0338421114790039,,55
1.2439924812722247,1.5571965171258553,0.0604692046247598,,55
1.0486399044773198,1.1271562397831445,0.0099341662156721,,55
1.0203628139281342,1.0666401962103746,0.0069171055142769,,55
1.1548447781524511,1.346694259248961,0.0256741404301342,,56
0.9731782673384902,0.937552411394454,0.0016263813177711,,56
0.950055086347664,0.8977023491554754,0.0027348216115477,,56
1.13430427284493,1.298682268691612,0.0194863111972554,,56
0.8968464523903652,0.7677340968595145,0.024035860795094,,57
0.9419522983684678,0.9236890925803868,0.0166300289129013,,57
0.964117210741048,0.9137203649082656,0.0037844900314797,,57
0.939227561265986,0.8283026919746312,0.0326869047896555,,57
1.0700799444749594,1.1098510207944243,0.017315729652635,,58
1.1056043455220357,1.2226492177512962,0.0111531086675022,,58
0.9583667007836204,0.9108407928151157,0.0023148812667375,,58
1.103810913915583,1.2158794169732672,0.0108401653377673,,58
1.0097755832320825,0.9823355177660836,0.014016826485635,,59
0.9882541238808678,0.9430766735970528,0.0114071056098302,,59
0.9661153938416184,0.9577397823697748,0.0070826660170357,,59
0.9764797571775126,0.9799236962825376,0.00752860052354,,59
1.018240936472735,1.039417015250004,0.0004004571696482,,60
0.9590398043434712,0.9327862305053702,0.0033752558606392,,60
1.003621768183577,0.9829007154849614,0.0059452344057378,,60
0.9712526092210872,0.9528555906687646,0.0017334705697907,,60
0.9931377987641868,0.9993658031407008,0.0017483185052253,,61
1.0348393134579768,1.0372054558838304,0.0125618829529522,,61
1.2041613983371402,1.420387041248076,0.0504539178221807,,61
1.1393367895043087,1.3141350263025815,0.0219897087673024,,61
